transaction_id,user_id,campaign_id,amount
4554,453,10,942000.0
4555,47,12,1409000.0
4556,76,8,602000.0
4557,96,10,1099000.0
4558,426,1,704000.0
4559,31,12,1237000.0
4560,22,2,1233000.0
4561,17,8,576000.0
4562,212,5,1432000.0
4563,148,10,702000.0
4564,235,2,1069000.0
4565,392,13,1547000.0
4566,495,15,1354000.0
4567,354,3,1462000.0
4568,305,2,809000.0
4569,87,2,582000.0
4570,38,18,736000.0
4571,53,10,1011000.0
4572,28,9,1302000.0
4573,77,2,625000.0
4574,413,12,1112000.0
4575,200,18,881000.0
4576,395,16,796000.0
4577,431,12,1114000.0
4578,173,2,929000.0
4579,274,2,1260000.0
4580,50,1,658000.0
4581,345,4,1281000.0
4582,177,2,542000.0
4583,406,4,690000.0
4584,301,6,1160000.0
4585,445,19,1388000.0
4586,227,11,761000.0
4587,127,16,783000.0
4588,349,13,1080000.0
4589,21,2,684000.0
4590,199,13,1365000.0
4591,189,4,1265000.0
4592,332,12,619000.0
4593,420,5,977000.0
4594,152,20,1254000.0
4595,160,4,832000.0
4596,347,4,1126000.0
4597,480,19,564000.0
4598,443,1,1113000.0
4599,96,13,679000.0
4600,352,13,1385000.0
4601,474,16,810000.0
4602,75,20,769000.0
4603,366,20,1319000.0
4604,82,2,528000.0
4605,128,16,849000.0
4606,359,12,834000.0
4607,133,12,753000.0
4608,400,2,1356000.0
4609,139,12,1200000.0
4610,246,20,555000.0
4611,291,19,1245000.0
4612,112,8,966000.0
4613,203,1,1406000.0
4614,170,6,815000.0
4615,87,16,1017000.0
4616,119,13,1042000.0
4617,98,8,930000.0
4618,240,1,960000.0
4619,337,8,663000.0
4620,138,9,1264000.0
4621,82,19,975000.0
4622,236,12,1399000.0
4623,136,5,771000.0
4624,282,10,1195000.0
4625,3,2,1384000.0
4626,59,20,1145000.0
4627,116,6,1376000.0
4628,472,9,1336000.0
4629,131,6,863000.0
4630,422,12,1055000.0
4631,386,12,629000.0
4632,483,13,1078000.0
4633,401,4,726000.0
4634,201,5,1261000.0
4635,292,2,988000.0
4636,342,12,874000.0
4637,479,1,772000.0
4638,98,11,1516000.0
4639,216,18,611000.0
4640,124,18,581000.0
4641,73,8,674000.0
4642,366,8,1383000.0
4643,378,2,1421000.0
4644,491,12,1108000.0
4645,130,16,1307000.0
4646,469,4,709000.0
4647,418,8,1384000.0
4648,27,17,681000.0
4649,165,18,643000.0
4650,455,4,608000.0
4651,406,10,1085000.0
4652,68,3,1286000.0
4653,14,2,833000.0
4654,98,19,1514000.0
4655,279,16,885000.0
4656,428,13,677000.0
4657,490,1,970000.0
4658,473,17,1248000.0
4659,449,8,1253000.0
4660,371,5,972000.0
4661,247,10,1105000.0
4662,112,2,737000.0
4663,207,13,1193000.0
4664,352,11,1503000.0
4665,334,3,551000.0
4666,233,3,1392000.0
4667,61,3,1067000.0
4668,85,1,755000.0
4669,183,11,1472000.0
4670,239,17,1041000.0
4671,250,1,835000.0
4672,71,1,684000.0
4673,228,10,752000.0
4674,85,16,1262000.0
4675,306,5,1130000.0
4676,488,5,1433000.0
4677,396,11,740000.0
4678,463,4,617000.0
4679,271,1,508000.0
4680,401,13,1049000.0
4681,290,12,1437000.0
4682,236,11,1209000.0
4683,291,13,842000.0
4684,39,12,1320000.0
4685,486,3,1287000.0
4686,206,6,517000.0
4687,183,2,1265000.0
4688,187,2,769000.0
4689,133,12,623000.0
4690,30,17,769000.0
4691,388,20,953000.0
4692,255,12,887000.0
4693,143,3,792000.0
4694,103,2,646000.0
4695,419,15,1236000.0
4696,493,10,1506000.0
4697,74,12,1225000.0
4698,55,14,867000.0
4699,450,13,775000.0
4700,236,16,679000.0
4701,60,1,639000.0
4702,24,13,1094000.0
4703,476,17,1170000.0
4704,22,4,1198000.0
4705,428,12,1132000.0
4706,32,5,803000.0
4707,351,20,817000.0
4708,339,1,1186000.0
4709,435,10,858000.0
4710,469,3,715000.0
4711,3,13,910000.0
4712,70,3,775000.0
4713,160,4,584000.0
4714,386,9,1339000.0
4715,88,19,1386000.0
4716,365,3,723000.0
4717,59,2,543000.0
4718,252,13,1290000.0
4719,219,9,716000.0
4720,201,19,915000.0
4721,77,2,542000.0
4722,255,12,697000.0
4723,247,4,1284000.0
4724,270,3,1310000.0
4725,307,12,678000.0
4726,139,11,845000.0
4727,78,13,660000.0
4728,80,5,582000.0
4729,10,8,1403000.0
4730,468,8,1087000.0
4731,336,20,1025000.0
4732,124,4,1257000.0
4733,186,5,1359000.0
4734,34,6,1311000.0
4735,121,10,522000.0
4736,80,4,682000.0
4737,206,19,1183000.0
4738,53,4,870000.0
4739,156,18,1585000.0
4740,274,2,1120000.0
4741,410,12,1397000.0
4742,358,19,719000.0
4743,135,3,1369000.0
4744,429,20,808000.0
4745,98,8,1401000.0
4746,495,20,647000.0
4747,241,12,975000.0
4748,45,5,1311000.0
4749,199,3,936000.0
4750,481,5,981000.0
4751,291,2,1428000.0
4752,436,2,889000.0
4753,114,2,1061000.0
4754,487,8,521000.0
4755,277,15,1315000.0
4756,241,2,1103000.0
4757,156,2,868000.0
4758,352,12,495000.0
4759,44,3,1096000.0
4760,80,2,492000.0
4761,312,3,503000.0
4762,138,19,1144000.0
4763,151,16,652000.0
4764,432,6,694000.0
4765,436,12,1106000.0
4766,242,10,560000.0
4767,143,12,780000.0
4768,311,12,623000.0
4769,299,12,1036000.0
4770,50,4,1154000.0
4771,262,1,1226000.0
4772,161,8,710000.0
4773,62,18,630000.0
4774,55,10,585000.0
4775,423,16,877000.0
4776,396,20,1423000.0
4777,372,3,721000.0
4778,484,13,788000.0
4779,31,12,576000.0
4780,330,20,1088000.0
4781,437,20,1161000.0
4782,290,13,1190000.0
4783,169,4,1352000.0
4784,266,15,966000.0
4785,308,2,609000.0
4786,459,14,859000.0
4787,185,19,1191000.0
4788,334,6,1117000.0
4789,3,12,989000.0
4790,441,8,1112000.0
4791,161,8,1069000.0
4792,391,5,1400000.0
4793,260,14,1182000.0
4794,423,19,1310000.0
4795,48,19,767000.0
4796,254,3,1183000.0
4797,74,18,1499000.0
4798,335,13,922000.0
4799,400,4,1271000.0
4800,166,2,1177000.0
4801,260,4,556000.0
4802,4,19,1108000.0
4803,376,12,604000.0
4804,119,13,1527000.0
4805,484,4,1303000.0
4806,411,13,635000.0
4807,470,1,624000.0
4808,470,6,1098000.0
4809,273,12,810000.0
4810,493,2,514000.0
4811,226,16,986000.0
4812,352,4,882000.0
4813,500,12,576000.0
4814,70,8,1224000.0
4815,182,11,1431000.0
4816,353,2,1207000.0
4817,264,1,1327000.0
4818,370,19,734000.0
4819,181,4,759000.0
4820,484,16,671000.0
4821,5,20,1245000.0
4822,197,3,1454000.0
4823,47,4,1209000.0
4824,458,12,1325000.0
4825,40,20,1120000.0
4826,122,19,910000.0
4827,135,9,932000.0
4828,140,15,564000.0
4829,350,2,511000.0
4830,153,20,1176000.0
4831,28,20,923000.0
4832,427,3,1056000.0
4833,77,5,1072000.0
4834,175,2,747000.0
4835,49,4,969000.0
4836,342,15,951000.0
4837,310,6,891000.0
4838,274,2,1269000.0
4839,27,5,964000.0
4840,328,20,1086000.0
4841,390,12,1338000.0
4842,459,8,1285000.0
4843,221,3,1396000.0
4844,122,20,758000.0
4845,361,16,506000.0
4846,69,4,756000.0
4847,71,2,748000.0
4848,150,1,1415000.0
4849,187,2,1104000.0
4850,431,11,588000.0
4851,373,19,651000.0
4852,246,9,660000.0
4853,196,17,1197000.0
4854,32,8,1162000.0
4855,467,13,1415000.0
4856,109,13,1500000.0
4857,353,3,705000.0
4858,1,6,812000.0
4859,182,12,710000.0
4860,174,2,825000.0
4861,169,6,1419000.0
4862,248,10,1087000.0
4863,108,20,1218000.0
4864,370,9,997000.0
4865,297,15,518000.0
4866,264,8,530000.0
4867,416,15,1017000.0
4868,30,11,1233000.0
4869,302,18,765000.0
4870,476,8,1149000.0
4871,361,11,1326000.0
4872,436,12,875000.0
4873,352,8,1172000.0
4874,473,2,868000.0
4875,482,2,1132000.0
4876,317,1,1269000.0
4877,225,18,1595000.0
4878,397,4,840000.0
4879,89,3,915000.0
4880,234,13,693000.0
4881,168,5,714000.0
4882,231,9,1201000.0
4883,126,3,1423000.0
4884,61,20,880000.0
4885,120,17,720000.0
4886,428,17,831000.0
4887,497,8,898000.0
4888,190,14,861000.0
4889,121,2,705000.0
4890,428,1,1241000.0
4891,48,1,510000.0
4892,202,11,1051000.0
4893,59,8,1216000.0
4894,185,10,774000.0
4895,223,1,1107000.0
4896,492,8,1099000.0
4897,11,13,1202000.0
4898,281,8,889000.0
4899,189,13,881000.0
4900,302,4,1327000.0
4901,310,15,1233000.0
4902,500,11,831000.0
4903,237,3,605000.0
4904,34,4,568000.0
4905,340,12,570000.0
4906,135,16,1025000.0
4907,481,8,519000.0
4908,62,4,831000.0
4909,313,17,1327000.0
4910,227,12,762000.0
4911,93,8,1188000.0
4912,116,9,1254000.0
4913,332,3,749000.0
4914,133,12,1178000.0
4915,332,6,1252000.0
4916,477,20,883000.0
4917,419,9,715000.0
4918,468,9,1028000.0
4919,293,10,1436000.0
4920,444,19,1168000.0
4921,193,15,659000.0
4922,400,8,1112000.0
4923,30,13,965000.0
4924,457,11,1104000.0
4925,298,9,1242000.0
4926,61,3,1019000.0
4927,458,9,1323000.0
4928,461,4,1214000.0
4929,304,19,1143000.0
4930,446,5,660000.0
4931,340,20,1315000.0
4932,349,10,1451000.0
4933,448,12,611000.0
4934,441,10,999000.0
4935,324,2,729000.0
4936,302,6,1258000.0
4937,369,2,1174000.0
4938,28,12,615000.0
4939,485,8,1295000.0
4940,77,14,741000.0
4941,121,4,1289000.0
4942,3,3,961000.0
4943,37,8,779000.0
4944,432,19,674000.0
4945,147,13,695000.0
4946,92,8,1092000.0
4947,339,10,1062000.0
4948,273,2,598000.0
4949,466,20,603000.0
4950,466,12,549000.0
4951,377,4,1236000.0
4952,87,11,1226000.0
4953,40,2,536000.0
4954,178,20,1043000.0
4955,329,3,587000.0
4956,285,12,1346000.0
4957,435,4,1398000.0
4958,42,13,1247000.0
4959,285,14,1553000.0
4960,66,12,1258000.0
4961,124,11,1344000.0
4962,145,18,1144000.0
4963,120,2,774000.0
4964,109,5,728000.0
4965,415,4,822000.0
4966,92,20,1110000.0
4967,491,6,675000.0
4968,368,13,790000.0
4969,308,12,928000.0
4970,423,3,736000.0
4971,60,4,1082000.0
4972,350,4,1414000.0
4973,227,8,1173000.0
4974,240,4,1159000.0
4975,435,1,1087000.0
4976,212,18,1056000.0
4977,400,20,676000.0
4978,98,5,1414000.0
4979,14,5,759000.0
4980,218,1,594000.0
4981,468,12,1199000.0
4982,170,16,640000.0
4983,307,2,838000.0
4984,280,3,530000.0
4985,363,14,694000.0
4986,210,12,646000.0
4987,256,1,557000.0
4988,171,12,1109000.0
4989,73,5,1355000.0
4990,147,6,876000.0
4991,340,14,1497000.0
4992,317,15,699000.0
4993,106,7,834000.0
4994,94,20,640000.0
4995,63,8,1054000.0
4996,154,14,1002000.0
4997,255,9,1121000.0
4998,351,18,1349000.0
4999,35,19,1071000.0
5000,323,2,1083000.0
5001,312,19,1471000.0
5002,296,16,756000.0
5003,253,15,842000.0
5004,157,3,1223000.0
5005,134,15,1088000.0
5006,436,17,718000.0
5007,129,4,870000.0
5008,436,20,952000.0
5009,280,1,923000.0
5010,358,3,681000.0
5011,418,10,1440000.0
5012,371,10,1276000.0
5013,252,12,941000.0
5014,135,1,1185000.0
5015,331,20,1375000.0
5016,11,1,639000.0
5017,292,2,721000.0
5018,148,1,1047000.0
5019,319,10,1313000.0
5020,80,19,549000.0
5021,191,12,1423000.0
5022,453,16,904000.0
5023,344,1,862000.0
5024,30,10,801000.0
5025,414,8,634000.0
5026,359,9,1300000.0
5027,368,2,1398000.0
5028,495,12,876000.0
5029,229,9,1462000.0
5030,481,14,1441000.0
5031,84,9,988000.0
5032,150,3,1179000.0
5033,361,12,897000.0
5034,189,3,1063000.0
5035,21,18,597000.0
5036,37,11,1210000.0
5037,246,3,555000.0
5038,283,20,1296000.0
5039,102,10,1339000.0
5040,419,2,708000.0
5041,294,12,790000.0
5042,232,4,975000.0
5043,316,15,1074000.0
5044,326,15,771000.0
5045,288,20,1075000.0
5046,336,9,803000.0
5047,476,8,522000.0
5048,464,13,523000.0
5049,411,2,577000.0
5050,245,10,1306000.0
5051,387,10,1477000.0
5052,177,2,890000.0
5053,213,8,952000.0
5054,358,17,685000.0
5055,102,17,1113000.0
5056,286,2,619000.0
5057,22,2,1067000.0
5058,19,4,1424000.0
5059,287,18,744000.0
5060,276,2,1215000.0
5061,495,13,545000.0
5062,147,2,841000.0
5063,386,12,586000.0
5064,40,6,855000.0
5065,167,14,733000.0
5066,91,4,868000.0
5067,72,12,880000.0
5068,365,4,795000.0
5069,438,13,1204000.0
5070,283,18,1517000.0
5071,335,2,865000.0
5072,140,17,733000.0
5073,239,11,780000.0
5074,78,2,1301000.0
5075,199,8,1008000.0
5076,17,3,959000.0
5077,218,13,676000.0
5078,229,13,989000.0
5079,340,2,748000.0
5080,138,9,1453000.0
5081,147,15,1356000.0
5082,210,19,598000.0
5083,158,10,1027000.0
5084,414,20,713000.0
5085,153,10,920000.0
5086,344,6,1381000.0
5087,330,17,1088000.0
5088,383,9,840000.0
5089,450,9,713000.0
5090,358,9,1309000.0
5091,352,17,1191000.0
5092,163,16,916000.0
5093,307,8,675000.0
5094,101,5,846000.0
5095,327,9,1469000.0
5096,327,10,1031000.0
5097,155,4,895000.0
5098,10,15,1000000.0
5099,353,9,1287000.0
5100,427,5,852000.0
5101,183,2,652000.0
5102,455,4,1078000.0
5103,134,20,1147000.0
5104,6,5,1229000.0
5105,333,3,1388000.0
5106,432,8,819000.0
5107,333,5,583000.0
5108,258,1,1464000.0
5109,211,5,948000.0
5110,51,10,1135000.0
5111,445,10,1179000.0
5112,147,6,1050000.0
5113,498,8,663000.0
5114,377,20,1235000.0
5115,128,6,1308000.0
5116,486,4,1046000.0
5117,258,4,982000.0
5118,51,8,577000.0
5119,154,13,608000.0
5120,70,3,843000.0
5121,276,13,844000.0
5122,279,1,1459000.0
5123,310,8,1207000.0
5124,399,14,1263000.0
5125,134,5,1032000.0
5126,220,10,674000.0
5127,163,3,1484000.0
5128,459,13,911000.0
5129,136,1,609000.0
5130,57,17,1052000.0
5131,434,3,1379000.0
5132,177,18,1483000.0
5133,115,6,513000.0
5134,499,13,1443000.0
5135,472,5,782000.0
5136,149,19,552000.0
5137,241,2,1295000.0
5138,123,3,1369000.0
5139,292,9,1103000.0
5140,327,2,1032000.0
5141,69,3,1318000.0
5142,314,20,1266000.0
5143,63,20,1368000.0
5144,221,6,1056000.0
5145,16,19,1504000.0
5146,390,10,1512000.0
5147,78,4,612000.0
5148,122,13,1405000.0
5149,436,12,959000.0
5150,258,20,873000.0
5151,217,4,1106000.0
5152,479,12,533000.0
5153,114,1,1010000.0
5154,370,2,1317000.0
5155,461,1,716000.0
5156,380,20,912000.0
5157,146,15,1410000.0
5158,465,14,1011000.0
5159,237,9,864000.0
5160,476,5,954000.0
5161,460,3,1024000.0
5162,419,4,1125000.0
5163,86,6,1305000.0
5164,167,13,991000.0
5165,129,10,1331000.0
5166,165,2,993000.0
5167,277,1,842000.0
5168,257,2,1112000.0
5169,132,8,1145000.0
5170,480,19,1084000.0
5171,58,12,534000.0
5172,257,15,656000.0
5173,141,9,790000.0
5174,174,6,785000.0
5175,175,2,1127000.0
5176,209,18,554000.0
5177,204,14,1367000.0
5178,7,3,768000.0
5179,51,9,815000.0
5180,259,9,1035000.0
5181,178,12,687000.0
5182,410,20,1362000.0
5183,31,10,592000.0
5184,356,10,954000.0
5185,318,1,1355000.0
5186,154,2,1072000.0
5187,451,3,795000.0
5188,364,1,924000.0
5189,55,13,1256000.0
5190,156,13,1534000.0
5191,44,2,1338000.0
5192,81,16,798000.0
5193,166,3,1504000.0
5194,495,5,510000.0
5195,30,4,524000.0
5196,322,6,1328000.0
5197,136,4,695000.0
5198,14,9,564000.0
5199,357,8,693000.0
5200,483,20,911000.0
5201,106,1,1235000.0
5202,359,2,1080000.0
5203,318,1,740000.0
5204,75,12,962000.0
5205,447,1,1432000.0
5206,79,17,1392000.0
5207,194,9,829000.0
5208,485,10,1498000.0
5209,363,10,1221000.0
5210,96,3,565000.0
5211,40,3,537000.0
5212,256,5,678000.0
5213,397,11,1242000.0
5214,107,3,686000.0
5215,17,2,972000.0
5216,15,20,584000.0
5217,417,1,1426000.0
5218,499,15,827000.0
5219,272,14,1533000.0
5220,499,5,1465000.0
5221,13,2,486000.0
5222,247,2,926000.0
5223,214,13,546000.0
5224,151,12,1351000.0
5225,292,14,1109000.0
5226,43,19,589000.0
5227,434,13,635000.0
5228,114,3,887000.0
5229,330,4,1431000.0
5230,81,17,1263000.0
5231,350,3,1373000.0
5232,141,2,832000.0
5233,30,13,565000.0
5234,441,7,1490000.0
5235,494,19,530000.0
5236,30,12,1388000.0
5237,455,2,834000.0
5238,266,20,502000.0
5239,99,4,1181000.0
5240,450,5,1501000.0
5241,94,7,1482000.0
5242,211,1,663000.0
5243,295,9,686000.0
5244,37,2,1024000.0
5245,387,7,1150000.0
5246,89,6,1243000.0
5247,418,14,741000.0
5248,255,15,1429000.0
5249,214,3,1143000.0
5250,422,6,1351000.0
5251,14,6,1043000.0
5252,192,3,918000.0
5253,295,15,1447000.0
5254,182,13,1126000.0
5255,130,3,1372000.0
5256,224,6,1458000.0
5257,43,2,1129000.0
5258,181,12,1006000.0
5259,387,2,484000.0
5260,169,20,531000.0
5261,264,14,763000.0
5262,474,6,688000.0
5263,96,10,763000.0
5264,203,19,825000.0
5265,498,10,869000.0
5266,447,3,924000.0
5267,321,6,601000.0
5268,335,17,574000.0
5269,388,12,1126000.0
5270,68,12,995000.0
5271,92,17,1000000.0
5272,266,18,1213000.0
5273,331,19,1360000.0
5274,178,2,891000.0
5275,151,10,1153000.0
5276,317,13,1513000.0
5277,47,13,1395000.0
5278,3,11,937000.0
5279,487,3,1149000.0
5280,103,15,663000.0
5281,273,13,1104000.0
5282,22,2,1423000.0
5283,116,9,1025000.0
5284,347,3,1433000.0
5285,400,5,920000.0
5286,464,1,1505000.0
5287,104,7,1091000.0
5288,259,10,548000.0
5289,308,12,1042000.0
5290,367,12,743000.0
5291,417,16,504000.0
5292,298,3,1326000.0
5293,130,2,745000.0
5294,295,17,1373000.0
5295,302,3,791000.0
5296,48,20,683000.0
5297,27,17,1561000.0
5298,15,9,867000.0
5299,263,20,1084000.0
5300,365,2,1066000.0
5301,441,5,1075000.0
5302,298,12,1357000.0
5303,265,6,1178000.0
5304,361,19,926000.0
5305,134,2,1309000.0
5306,441,10,688000.0
5307,76,11,1056000.0
5308,30,12,1391000.0
5309,439,4,1118000.0
5310,340,6,1321000.0
5311,126,17,1221000.0
5312,84,3,1345000.0
5313,54,16,1368000.0
5314,366,10,781000.0
5315,283,14,729000.0
5316,340,13,1024000.0
5317,443,3,1207000.0
5318,263,10,735000.0
5319,424,18,539000.0
5320,360,8,793000.0
5321,222,20,1445000.0
5322,328,8,1124000.0
5323,2,2,866000.0
5324,398,6,695000.0
5325,394,20,842000.0
5326,306,5,679000.0
5327,146,18,648000.0
5328,18,18,1504000.0
5329,16,6,1502000.0
5330,308,2,638000.0
5331,453,13,577000.0
5332,436,5,841000.0
5333,159,14,1047000.0
5334,485,8,663000.0
5335,340,9,807000.0
5336,407,14,763000.0
5337,352,6,1278000.0
5338,298,8,1140000.0
5339,209,6,1139000.0
5340,446,6,890000.0
5341,205,10,1424000.0
5342,113,15,1439000.0
5343,178,6,676000.0
5344,461,10,731000.0
5345,209,12,984000.0
5346,124,4,587000.0
5347,15,4,930000.0
5348,346,19,1108000.0
5349,428,13,1064000.0
5350,476,10,840000.0
5351,298,12,1000000.0
5352,45,1,1464000.0
5353,94,12,677000.0
5354,107,9,1162000.0
5355,419,10,549000.0
5356,278,6,568000.0
5357,128,2,1010000.0
5358,458,3,607000.0
5359,459,20,514000.0
5360,38,8,631000.0
5361,97,9,1072000.0
5362,198,1,1208000.0
5363,192,1,705000.0
5364,357,13,1216000.0
5365,7,10,690000.0
5366,44,9,1121000.0
5367,332,4,906000.0
5368,7,13,1201000.0
5369,194,3,1501000.0
5370,316,3,1444000.0
5371,1,8,474000.0
5372,62,4,1376000.0
5373,343,4,563000.0
5374,89,12,1393000.0
5375,18,12,750000.0
5376,108,16,835000.0
5377,135,8,556000.0
5378,371,2,588000.0
5379,310,4,1219000.0
5380,67,20,1421000.0
5381,93,11,1123000.0
5382,138,13,1266000.0
5383,189,1,1267000.0
5384,59,10,771000.0
5385,187,1,547000.0
5386,235,10,507000.0
5387,69,19,872000.0
5388,447,20,730000.0
5389,98,10,568000.0
5390,8,8,639000.0
5391,462,20,614000.0
5392,488,12,1357000.0
5393,311,2,615000.0
5394,134,9,1044000.0
5395,385,4,1086000.0
5396,56,9,1050000.0
5397,481,8,563000.0
5398,360,11,828000.0
5399,459,6,553000.0
5400,114,3,899000.0
5401,88,9,693000.0
5402,138,16,1005000.0
5403,108,12,1144000.0
5404,500,5,1046000.0
5405,23,19,957000.0
5406,144,19,909000.0
5407,357,3,1347000.0
5408,144,1,722000.0
5409,56,13,1285000.0
5410,108,16,1190000.0
5411,351,20,904000.0
5412,6,18,853000.0
5413,30,11,982000.0
5414,447,10,600000.0
5415,485,1,548000.0
5416,385,4,608000.0
5417,307,8,646000.0
5418,362,12,963000.0
5419,345,10,1363000.0
5420,127,13,766000.0
5421,302,4,1426000.0
5422,121,10,1470000.0
5423,405,2,1401000.0
5424,99,8,1258000.0
5425,166,13,899000.0
5426,325,13,596000.0
5427,319,20,1052000.0
5428,241,4,1052000.0
5429,50,9,1359000.0
5430,268,5,1517000.0
5431,325,8,948000.0
5432,73,17,895000.0
5433,300,12,658000.0
5434,52,18,540000.0
5435,265,3,1013000.0
5436,227,18,1129000.0
5437,193,1,1330000.0
5438,374,18,1074000.0
5439,239,5,1436000.0
5440,10,5,1144000.0
5441,302,9,1349000.0
5442,359,19,664000.0
5443,228,1,1360000.0
5444,442,6,1179000.0
5445,293,17,710000.0
5446,52,6,692000.0
5447,240,3,1432000.0
5448,99,8,500000.0
5449,81,6,966000.0
5450,13,19,834000.0
5451,390,13,1213000.0
5452,442,9,1348000.0
5453,357,20,847000.0
5454,128,9,933000.0
5455,304,1,1488000.0
5456,416,4,1275000.0
5457,11,8,1314000.0
5458,81,3,943000.0
5459,261,20,722000.0
5460,6,14,993000.0
5461,458,4,1208000.0
5462,373,11,616000.0
5463,481,13,802000.0
5464,222,19,560000.0
5465,405,18,997000.0
5466,298,10,1342000.0
5467,81,14,571000.0
5468,411,10,1188000.0
5469,3,10,1448000.0
5470,60,2,708000.0
5471,221,2,1147000.0
5472,450,10,1491000.0
5473,349,4,1453000.0
5474,49,1,738000.0
5475,228,13,625000.0
5476,290,1,651000.0
5477,293,11,1216000.0
5478,298,10,1239000.0
5479,193,20,1155000.0
5480,444,9,842000.0
5481,474,2,643000.0
5482,257,10,1092000.0
5483,443,17,1042000.0
5484,388,20,1209000.0
5485,103,8,885000.0
5486,398,5,850000.0
5487,366,19,813000.0
5488,146,3,714000.0
5489,290,12,734000.0
5490,257,8,559000.0
5491,309,1,850000.0
5492,278,5,544000.0
5493,464,4,682000.0
5494,189,13,1298000.0
5495,406,20,812000.0
5496,178,4,1161000.0
5497,16,15,1192000.0
5498,412,1,1085000.0
5499,476,10,1474000.0
5500,375,2,501000.0
5501,86,19,1269000.0
5502,248,14,1588000.0
5503,454,12,1306000.0
5504,217,16,632000.0
5505,42,12,793000.0
5506,194,20,662000.0
5507,327,13,1146000.0
5508,373,19,1242000.0
5509,465,10,826000.0
5510,163,2,999000.0
5511,276,10,1204000.0
5512,364,2,885000.0
5513,130,11,1370000.0
5514,263,9,1280000.0
5515,480,12,542000.0
5516,177,1,1125000.0
5517,467,3,738000.0
5518,460,9,1064000.0
5519,265,20,1434000.0
5520,27,6,1383000.0
5521,462,8,850000.0
5522,386,13,824000.0
5523,85,11,743000.0
5524,196,5,1047000.0
5525,316,8,578000.0
5526,243,3,1053000.0
5527,469,20,493000.0
5528,368,2,791000.0
5529,342,6,722000.0
5530,177,1,1477000.0
5531,130,4,1219000.0
5532,145,14,925000.0
5533,83,3,595000.0
5534,360,2,977000.0
5535,88,9,718000.0
5536,20,1,1040000.0
5537,230,2,1283000.0
5538,460,15,1093000.0
5539,473,14,1234000.0
5540,126,19,1067000.0
5541,471,17,1511000.0
5542,498,12,1373000.0
5543,354,1,1017000.0
5544,416,14,877000.0
5545,51,17,1016000.0
5546,88,15,672000.0
5547,170,9,1144000.0
5548,63,4,994000.0
5549,89,17,639000.0
5550,189,13,726000.0
5551,190,20,964000.0
5552,387,3,1393000.0
5553,89,4,1059000.0
5554,348,3,1186000.0
5555,332,15,822000.0
5556,26,3,1076000.0
5557,176,2,910000.0
5558,364,20,1141000.0
5559,264,1,553000.0
5560,389,16,940000.0
5561,395,6,798000.0
5562,42,17,875000.0
5563,483,10,1476000.0
5564,475,18,730000.0
5565,119,19,831000.0
5566,169,1,1014000.0
5567,108,2,1309000.0
5568,486,4,911000.0
5569,147,12,1193000.0
5570,176,18,1450000.0
5571,437,8,762000.0
5572,439,11,903000.0
5573,376,3,860000.0
5574,189,15,1305000.0
5575,160,20,536000.0
5576,302,4,803000.0
5577,348,9,1187000.0
5578,420,2,1024000.0
5579,402,10,946000.0
5580,74,9,1047000.0
5581,352,2,670000.0
5582,18,8,875000.0
5583,140,5,1016000.0
5584,115,10,1416000.0
5585,328,11,770000.0
5586,225,1,1373000.0
5587,46,13,1191000.0
5588,439,13,542000.0
5589,38,6,1228000.0
5590,206,1,538000.0
5591,386,13,1559000.0
5592,9,20,1351000.0
5593,253,4,792000.0
5594,108,5,768000.0
5595,389,3,885000.0
5596,98,10,865000.0
5597,275,3,876000.0
5598,71,6,821000.0
5599,39,13,1167000.0
5600,298,10,671000.0
5601,401,6,1350000.0
5602,447,8,1234000.0
5603,90,10,987000.0
5604,430,1,1358000.0
5605,219,2,718000.0
5606,107,18,553000.0
5607,476,2,1075000.0
5608,404,13,997000.0
5609,454,19,1093000.0
5610,392,4,1390000.0
5611,96,6,1475000.0
5612,403,10,1147000.0
5613,32,18,1352000.0
5614,126,19,598000.0
5615,147,13,688000.0
5616,280,2,1185000.0
5617,24,12,893000.0
5618,440,8,889000.0
5619,209,9,814000.0
5620,120,1,1112000.0
5621,274,3,688000.0
5622,140,15,1104000.0
5623,297,8,634000.0
5624,343,5,572000.0
5625,432,6,833000.0
5626,82,17,774000.0
5627,448,13,1446000.0
5628,400,4,551000.0
5629,208,2,650000.0
5630,484,4,1042000.0
5631,407,19,1005000.0
5632,470,11,552000.0
5633,423,10,513000.0
5634,33,11,1505000.0
5635,24,6,1162000.0
5636,61,15,848000.0
5637,311,10,981000.0
5638,189,2,736000.0
5639,84,2,812000.0
5640,225,10,1161000.0
5641,479,19,1417000.0
5642,168,5,694000.0
5643,186,18,1433000.0
5644,375,14,677000.0
5645,72,4,710000.0
5646,74,1,539000.0
5647,385,2,616000.0
5648,341,13,1475000.0
5649,153,3,963000.0
5650,96,6,579000.0
5651,53,9,1469000.0
5652,445,13,1436000.0
5653,174,2,1205000.0
5654,110,8,1348000.0
5655,458,9,725000.0
5656,316,10,1351000.0
5657,51,15,1166000.0
5658,377,3,1375000.0
5659,253,15,1270000.0
5660,496,13,881000.0
5661,73,10,1288000.0
5662,212,13,794000.0
5663,432,8,779000.0
5664,212,2,584000.0
5665,251,12,1376000.0
5666,168,10,799000.0
5667,263,12,979000.0
5668,331,5,904000.0
5669,469,19,1496000.0
5670,230,11,845000.0
5671,239,2,1228000.0
5672,275,8,1274000.0
